id,pcId,pcNameId,pcExplainId,star,grade,scale,holyType,hp,hpRecovery,attackMin,attackMax,attackSpeed,delayAfterAttack,criRate,criAttack,meeleDefense,criDefense,movingSpeed,motionId,hpPosition
11000,1000,트롤,11000,1,1,75,0,100,10,1,10,100,800,0,0,1,5,200,1000,261
11001,1001,숲속트롤,11001,1,1,75,0,100,10,1,10,100,800,0,0,1,5,200,1000,261
11002,1002,바다트롤,11002,1,1,75,0,100,10,1,10,100,800,0,0,1,5,200,1000,261
11100,1100,글라디에이터,11100,1,2,100,1,1000,80,2,20,100,400,20,5,100,100,300,1100,291
11101,1101,얼음기사,11101,1,3,100,1,1000,80,3,30,100,400,20,5,100,100,300,1100,291
11102,1102,황금기사,11102,1,4,100,1,1000,80,4,40,100,400,20,5,100,100,300,1100,291
11200,1200,정글나이트,11200,1,2,100,2,1000,80,2,20,100,400,20,5,100,100,300,1100,291
11201,1201,해골기사,11201,1,3,100,2,1000,80,3,30,100,400,20,5,100,100,300,1100,291
11202,1202,다크나이트,11202,1,4,100,2,1000,80,4,40,100,400,20,5,100,100,300,1100,291
21000,1000,트롤,21000,2,1,75,0,100,10,2,20,100,800,0,0,1,5,200,1000,261
21001,1001,숲속트롤,21001,2,1,75,0,100,10,2,20,100,800,0,0,1,5,200,1000,261
21002,1002,바다트롤,21002,2,1,75,0,100,10,2,20,100,800,0,0,1,5,200,1000,261
21100,1100,글라디에이터,21100,2,2,100,1,1000,80,3,30,100,400,20,5,100,100,300,1100,291
21101,1101,얼음기사,21101,2,3,100,1,1000,80,4,40,100,400,20,5,100,100,300,1100,291
21102,1102,황금기사,21102,2,4,100,1,1000,80,5,50,100,400,20,5,100,100,300,1100,291
21200,1200,정글나이트,21200,2,2,100,2,1000,80,3,30,100,400,20,5,100,100,300,1100,291
21201,1201,해골기사,21201,2,3,100,2,1000,80,4,40,100,400,20,5,100,100,300,1100,291
21202,1202,다크나이트,21202,2,4,100,2,1000,80,5,50,100,400,20,5,100,100,300,1100,291
31000,1000,트롤,31000,3,1,75,0,100,10,3,30,100,800,0,0,1,5,200,1000,261
31001,1001,숲속트롤,31001,3,1,75,0,100,10,3,30,100,800,0,0,1,5,200,1000,261
31002,1002,바다트롤,31002,3,1,75,0,100,10,3,30,100,800,0,0,1,5,200,1000,261
31100,1100,글라디에이터,31100,3,2,100,1,1000,80,4,40,100,400,20,5,100,100,300,1100,291
31101,1101,얼음기사,31101,3,3,100,1,1000,80,5,50,100,400,20,5,100,100,300,1100,291
31102,1102,황금기사,31102,3,4,100,1,1000,80,6,60,100,400,20,5,100,100,300,1100,291
31200,1200,정글나이트,31200,3,2,100,2,1000,80,4,40,100,400,20,5,100,100,300,1100,291
31201,1201,해골기사,31201,3,3,100,2,1000,80,5,50,100,400,20,5,100,100,300,1100,291
31202,1202,다크나이트,31202,3,4,100,2,1000,80,6,60,100,400,20,5,100,100,300,1100,291
41000,1000,트롤,41000,4,1,75,0,100,10,4,40,100,800,0,0,1,5,200,1000,261
41001,1001,숲속트롤,41001,4,1,75,0,100,10,4,40,100,800,0,0,1,5,200,1000,261
41002,1002,바다트롤,41002,4,1,75,0,100,10,4,40,100,800,0,0,1,5,200,1000,261
41100,1100,글라디에이터,41100,4,2,100,1,1000,80,5,50,100,400,20,5,100,100,300,1100,291
41101,1101,얼음기사,41101,4,3,100,1,1000,80,6,60,100,400,20,5,100,100,300,1100,291
41102,1102,황금기사,41102,4,4,100,1,1000,80,7,70,100,400,20,5,100,100,300,1100,291
41200,1200,정글나이트,41200,4,2,100,2,1000,80,5,50,100,400,20,5,100,100,300,1100,291
41201,1201,해골기사,41201,4,3,100,2,1000,80,6,60,100,400,20,5,100,100,300,1100,291
41202,1202,다크나이트,41202,4,4,100,2,1000,80,7,70,100,400,20,5,100,100,300,1100,291
51000,1000,트롤,51000,5,1,75,0,100,10,5,50,100,800,0,0,1,5,200,1000,261
51001,1001,숲속트롤,51001,5,1,75,0,100,10,5,50,100,800,0,0,1,5,200,1000,261
51002,1002,바다트롤,51002,5,1,75,0,100,10,5,50,100,800,0,0,1,5,200,1000,261
51100,1100,글라디에이터,51100,5,2,100,1,1000,80,6,60,100,400,20,5,100,100,300,1100,291
51101,1101,얼음기사,51101,5,3,100,1,1000,80,7,70,100,400,20,5,100,100,300,1100,291
51102,1102,황금기사,51102,5,4,100,1,1000,80,8,80,100,400,20,5,100,100,300,1100,291
51200,1200,정글나이트,51200,5,2,100,2,1000,80,6,60,100,400,20,5,100,100,300,1100,291
51201,1201,해골기사,51201,5,3,100,2,1000,80,7,70,100,400,20,5,100,100,300,1100,291
51202,1202,다크나이트,51202,5,4,100,2,1000,80,8,80,100,400,20,5,100,100,300,1100,291
