id,mobId,motionId,mobNameId,mobExplainId,type,boss,fsm,scale,movingSpeed,attackRange,hpPosition
50000,5000,5000,나무빙,나무빙,5,0,0,117,100,248,355
50001,5000,5000,나무빙,나무빙,5,0,1,124,180,225,374
50002,5000,5000,나무빙,나무빙,5,0,2,111,100,248,338
50003,5000,5000,나무빙,나무빙,5,0,3,110,180,248,336
50010,5001,5000,올빼미빙,올빼미빙,5,0,0,117,100,248,325
50011,5001,5000,올빼미빙,올빼미빙,5,0,1,125,100,248,345
50012,5001,5000,올빼미빙,올빼미빙,5,0,2,112,180,248,313
50013,5001,5000,올빼미빙,올빼미빙,5,0,3,111,100,248,310
50020,5002,5002,데몬,데몬,5,0,0,124,200,263,345
50021,5002,5002,데몬,데몬,5,0,1,135,100,263,372
50030,5003,5002,데몬플레임,데몬플레임,5,0,0,128,200,263,419
50031,5003,5002,데몬플레임,데몬플레임,5,0,1,139,100,263,452
50040,5004,5004,맨손헤비오크,맨손헤비오크,5,0,0,120,100,225,328
50041,5004,5004,맨손헤비오크,맨손헤비오크,5,0,1,113,160,225,311
50050,5005,5004,헤비오크,헤비오크,5,0,0,109,100,263,306
50051,5005,5004,헤비오크,헤비오크,5,0,1,102,160,263,288
50060,5006,5004,맨손파란헤비오크,맨손파란헤비오크,5,0,0,124,100,225,336
50061,5006,5004,맨손파란헤비오크,맨손파란헤비오크,5,0,1,111,160,225,304
50070,5007,5004,파란헤비오크,파란헤비오크,5,0,0,111,100,263,308
50071,5007,5004,파란헤비오크,파란헤비오크,5,0,1,104,160,263,290
50080,5008,5004,맨손회색헤비오크,맨손회색헤비오크,5,0,0,122,100,225,333
50081,5008,5004,맨손회색헤비오크,맨손회색헤비오크,5,0,1,107,160,225,296
50090,5009,5004,회색헤비오크,회색헤비오크,5,0,0,110,100,263,308
50091,5009,5004,회색헤비오크,회색헤비오크,5,0,1,102,160,263,288
50100,5010,5010,빨강오크,빨강오크,5,0,0,57,100,180,200
50101,5010,5010,빨강오크,빨강오크,5,0,1,49,160,180,177
50110,5011,5010,회색오크,회색오크,5,0,0,57,100,180,194
50111,5011,5010,회색오크,회색오크,5,0,1,50,160,180,173
50120,5012,5010,톱든오크,톱든오크,5,0,0,58,100,180,194
50121,5012,5010,톱든오크,톱든오크,5,0,1,51,160,180,174
50130,5013,5010,투구오크,투구오크,5,0,0,59,100,180,231
50131,5013,5010,투구오크,투구오크,5,0,1,51,160,180,204
50140,5014,5010,애꾸오크,애꾸오크,5,0,0,60,100,180,200
50141,5014,5010,애꾸오크,애꾸오크,5,0,1,52,160,180,177
50150,5015,5010,파란오크,파란오크,5,0,0,60,100,180,209
50151,5015,5010,파란오크,파란오크,5,0,1,53,160,180,188
50160,5016,5010,초록오크,초록오크,5,0,0,61,100,180,205
50161,5016,5010,초록오크,초록오크,5,0,1,54,160,180,185
50170,5017,5017,투구쓴해골,투구쓴해골,5,0,0,75,100,210,278
50171,5017,5017,투구쓴해골,투구쓴해골,5,0,1,68,160,207,255
50172,5017,5017,투구쓴해골,투구쓴해골,5,0,2,60,100,203,229
50180,5018,5017,머리띠해골,머리띠해골,5,0,0,75,90,210,324
50181,5018,5017,머리띠해골,머리띠해골,5,0,1,67,160,207,293
50182,5018,5017,머리띠해골,머리띠해골,5,0,2,60,85,203,266
50190,5019,5017,검든해골,검든해골,5,0,0,74,90,210,258
50191,5019,5017,검든해골,검든해골,5,0,1,66,160,207,234
50192,5019,5017,검든해골,검든해골,5,0,2,59,85,203,212
50200,5020,5017,입없는해골,입없는해골,5,0,0,73,90,210,251
50201,5020,5017,입없는해골,입없는해골,5,0,1,66,160,207,230
50202,5020,5017,입없는해골,입없는해골,5,0,2,58,85,203,206
50210,5021,5017,파란해골,파란해골,5,0,0,72,90,210,226
50211,5021,5017,파란해골,파란해골,5,0,1,65,160,207,207
50212,5021,5017,파란해골,파란해골,5,0,2,57,85,203,186
50220,5022,5017,애꾸눈해골,애꾸눈해골,5,0,0,72,90,210,229
50221,5022,5017,애꾸눈해골,애꾸눈해골,5,0,1,64,160,207,207
50222,5022,5017,애꾸눈해골,애꾸눈해골,5,0,2,57,85,203,188
50230,5023,5017,초록눈해골,초록눈해골,5,0,0,71,90,210,231
50231,5023,5017,초록눈해골,초록눈해골,5,0,1,63,160,207,208
50232,5023,5017,초록눈해골,초록눈해골,5,0,2,56,85,203,188
50240,5024,5024,다크유령,다크유령,5,0,0,72,89,195,287
50241,5024,5024,다크유령,다크유령,5,0,1,64,145,195,259
50250,5025,5024,하얀유령,하얀유령,5,0,0,69,88,195,277
50251,5025,5024,하얀유령,하얀유령,5,0,1,66,144,195,266
50260,5026,5024,회색손유령,회색손유령,5,0,0,71,87,195,284
50261,5026,5024,회색손유령,회색손유령,5,0,1,64,143,195,259
50270,5027,5024,보라유령,보라유령,5,0,0,75,86,195,298
50271,5027,5024,보라유령,보라유령,5,0,1,68,142,195,273
50280,5028,5028,바위골렘,바위골렘,5,0,0,102,92,240,324
50281,5028,5028,바위골렘,바위골렘,5,0,1,94,162,240,301
50282,5028,5028,바위골렘,바위골렘,5,0,2,79,95,240,257
50290,5029,5028,나무잎골렘,나무잎골렘,5,0,0,102,92,240,345
50291,5029,5028,나무잎골렘,나무잎골렘,5,0,1,95,162,240,323
50292,5029,5028,나무잎골렘,나무잎골렘,5,0,2,80,95,240,277
50300,5030,5028,차가운골렘,차가운골렘,5,0,0,103,92,240,326
50301,5030,5028,차가운골렘,차가운골렘,5,0,1,96,162,240,306
50302,5030,5028,차가운골렘,차가운골렘,5,0,2,81,95,240,263
50310,5031,5028,라바골렘,라바골렘,5,0,0,105,92,240,351
50311,5031,5028,라바골렘,라바골렘,5,0,1,98,162,240,330
50312,5031,5028,라바골렘,라바골렘,5,0,2,83,95,240,284
50320,5032,5032,기계보스,기계보스,5,0,0,108,120,203,213
50321,5032,5032,기계보스,기계보스,5,0,1,105,180,203,208
50332,5033,5033,기계보스2,기계보스2,5,0,2,109,120,203,193
50340,5034,5034,도끼보스,도끼보스,5,0,0,107,180,229,296
50350,5035,5034,쌍도끼보스,쌍도끼보스,5,0,0,114,120,229,315
60000,6000,6000,갈색토끼0,갈색토끼0,6,0,0,42,110,225,136
60010,6001,6000,회색토끼0,회색토끼0,6,0,0,42,110,225,136
60020,6002,6000,검은토끼0,검은토끼0,6,0,0,40,110,225,131
60030,6003,6000,흰색토끼0,흰색토끼0,6,0,0,44,110,225,141
60040,6004,6004,갈색토끼1,갈색토끼1,6,0,0,42,180,225,151
60050,6005,6004,회색토끼1,회색토끼1,6,0,0,42,180,225,151
60060,6006,6004,검은토끼1,검은토끼1,6,0,0,39,180,225,143
60070,6007,6004,흰색토끼1,흰색토끼1,6,0,0,45,180,225,160
60080,6008,6008,웅크린 갈색고릴라,웅크린 갈색고릴라,6,0,0,83,90,210,293
60081,6008,6008,웅크린 갈색고릴라,웅크린 갈색고릴라,6,0,1,75,170,210,267
60082,6008,6008,웅크린 갈색고릴라,웅크린 갈색고릴라,6,0,2,68,100,210,245
60090,6009,6008,웅크린 검은고릴라,웅크린 검은고릴라,6,0,0,79,90,210,280
60091,6009,6008,웅크린 검은고릴라,웅크린 검은고릴라,6,0,1,72,170,210,258
60092,6009,6008,웅크린 검은고릴라,웅크린 검은고릴라,6,0,2,64,100,210,233
60100,6010,6010,서있는 갈색고릴라,서있는 갈색고릴라,6,0,0,98,105,212,334
60101,6010,6010,서있는 갈색고릴라,서있는 갈색고릴라,6,0,1,90,200,212,309
60102,6010,6010,서있는 갈색고릴라,서있는 갈색고릴라,6,0,2,79,100,212,275
60110,6011,6010,서있는 검은고릴라,서있는 검은고릴라,6,0,0,94,105,212,321
60111,6011,6010,서있는 검은고릴라,서있는 검은고릴라,6,0,1,87,200,212,300
60112,6011,6010,서있는 검은고릴라,서있는 검은고릴라,6,0,2,75,100,212,262
60120,6012,6012,갈색곰,갈색곰,6,0,0,105,100,225,298
60121,6012,6012,갈색곰,갈색곰,6,0,1,90,160,225,260
60130,6013,6012,검은곰,검은곰,6,0,0,105,100,225,298
60131,6013,6012,검은곰,검은곰,6,0,1,90,160,225,260
60140,6014,6012,그리즐리곰,그리즐리곰,6,0,0,106,100,225,300
60141,6014,6012,그리즐리곰,그리즐리곰,6,0,1,91,160,225,262
60150,6015,6015,황소,황소,6,0,0,75,100,195,284
60151,6015,6015,황소,황소,6,0,1,68,160,195,260
60152,6015,6015,황소,황소,6,0,2,79,250,195,298
60160,6016,6015,회색소,회색소,6,0,0,76,100,195,287
60161,6016,6015,회색소,회색소,6,0,1,69,160,195,264
60162,6016,6015,회색소,회색소,6,0,2,80,250,195,301
60170,6017,6015,하얀소,하얀소,6,0,0,78,100,195,294
60171,6017,6015,하얀소,하얀소,6,0,1,70,160,195,267
60172,6017,6015,하얀소,하얀소,6,0,2,81,300,195,304
60180,6018,6015,검은소,검은소,6,0,0,74,100,195,281
60181,6018,6015,검은소,검은소,6,0,1,66,160,195,254
60182,6018,6015,검은소,검은소,6,0,2,78,300,195,294
60190,6019,6019,숫사자,숫사자,6,0,0,75,100,210,262
60191,6019,6019,숫사자,숫사자,6,0,1,72,160,210,253
60200,6020,6019,암사자,암사자,6,0,0,66,100,199,195
60201,6020,6019,암사자,암사자,6,0,1,45,160,180,142
60210,6021,6021,멧돼지,멧돼지,6,0,0,98,95,180,213
60211,6021,6021,멧돼지,멧돼지,6,0,1,90,180,177,198
60212,6021,6021,멧돼지,멧돼지,6,0,2,105,270,173,142
60220,6022,6022,초록악어,초록악어,6,0,0,90,100,195,126
60230,6023,6022,녹색악어,녹색악어,6,0,0,92,95,197,128
60240,6024,6022,보라악어,보라악어,6,0,0,93,95,198,129
60250,6025,6022,청록악어,청록악어,6,0,0,95,95,200,131
60260,6026,6022,빨간악어,빨간악어,6,0,0,98,95,195,134
60270,6027,6027,검은늑대,검은늑대,6,0,0,87,90,188,209
60271,6027,6027,검은늑대,검은늑대,6,0,1,79,180,173,192
60280,6028,6027,회색늑대,회색늑대,6,0,0,98,91,195,231
60281,6028,6027,회색늑대,회색늑대,6,0,1,90,181,177,215
60290,6029,6027,갈색늑대,갈색늑대,6,0,0,89,82,180,213
60291,6029,6027,갈색늑대,갈색늑대,6,0,1,81,182,173,196
60300,6030,6030,갈색쥐,갈색쥐,6,0,0,60,100,150,110
60301,6030,6030,갈색쥐,갈색쥐,6,0,1,56,160,143,104
60310,6031,6030,갈색노란눈쥐,갈색노란눈쥐,6,0,0,59,100,150,108
60311,6031,6030,갈색노란눈쥐,갈색노란눈쥐,6,0,1,55,160,143,103
60320,6032,6030,회색쥐,회색쥐,6,0,0,61,100,150,111
60321,6032,6030,회색쥐,회색쥐,6,0,1,57,160,143,106
60330,6033,6030,회색노란눈쥐,회색노란눈쥐,6,0,0,62,100,150,112
60331,6033,6030,회색노란눈쥐,회색노란눈쥐,6,0,1,58,160,143,107
60340,6034,6030,흰쥐,흰쥐,6,0,0,63,100,150,114
60341,6034,6030,흰쥐,흰쥐,6,0,1,59,160,143,108
60350,6035,6030,회색빨간눈쥐,회색빨간눈쥐,6,0,0,63,100,150,114
60351,6035,6030,회색빨간눈쥐,회색빨간눈쥐,6,0,1,60,160,143,110
60360,6036,6030,검은쥐,검은쥐,6,0,0,58,100,150,107
60361,6036,6030,검은쥐,검은쥐,6,0,1,54,160,143,102
60370,6037,6030,검은빨간눈쥐,검은빨간눈쥐,6,0,0,57,100,150,106
60371,6037,6030,검은빨간눈쥐,검은빨간눈쥐,6,0,1,54,160,143,102
70000,7000,7000,빨강기사,빨강기사,7,0,0,113,100,210,255
70001,7000,7000,빨강기사,빨강기사,7,0,1,105,160,203,239
70010,7001,7000,갈색기사,갈색기사,7,0,0,111,100,210,235
70011,7001,7000,갈색기사,갈색기사,7,0,1,104,160,203,222
70020,7002,7000,우드기사,우드기사,7,0,0,114,100,210,262
70021,7002,7000,우드기사,우드기사,7,0,1,107,160,203,247
70030,7003,7000,블랙기사,블랙기사,7,0,0,98,100,210,232
70031,7003,7000,블랙기사,블랙기사,7,0,1,87,160,203,210
70040,7004,7000,로마기사,로마기사,7,0,0,109,100,210,250
70041,7004,7000,로마기사,로마기사,7,0,1,99,160,203,230
70050,7005,7000,노란기사,노란기사,7,0,0,117,100,210,263
70051,7005,7000,노란기사,노란기사,7,0,1,102,160,203,233
70060,7006,7000,어둠기사,어둠기사,7,0,0,105,100,210,239
70061,7006,7000,어둠기사,어둠기사,7,0,1,98,160,203,225
70070,7007,7000,하늘기사,하늘기사,7,0,0,120,100,210,272
70071,7007,7000,하늘기사,하늘기사,7,0,1,109,160,203,250
70080,7008,7008,갈색바이킹,갈색바이킹,7,0,0,120,100,195,234
70081,7008,7008,갈색바이킹,갈색바이킹,7,0,1,109,160,192,215
70090,7009,7008,비건디바이킹,비건디바이킹,7,0,0,117,100,195,229
70091,7009,7008,비건디바이킹,비건디바이킹,7,0,1,105,160,192,208
70100,7010,7008,파란바이킹,파란바이킹,7,0,0,113,100,195,222
70101,7010,7008,파란바이킹,파란바이킹,7,0,1,104,160,192,207
70110,7011,7011,갈색바이킹기사,갈색바이킹기사,7,0,0,98,100,195,251
70111,7011,7011,갈색바이킹기사,갈색바이킹기사,7,0,1,83,160,150,217
70120,7012,7011,보라바이킹기사,보라바이킹기사,7,0,0,94,100,192,242
70121,7012,7011,보라바이킹기사,보라바이킹기사,7,0,1,83,160,149,217
70130,7013,7011,초록바이킹기사,초록바이킹기사,7,0,0,90,100,188,233
70131,7013,7011,초록바이킹기사,초록바이킹기사,7,0,1,79,160,147,208
70140,7014,7011,쌍도끼바이킹기사,쌍도끼바이킹기사,7,0,0,105,100,195,266
70141,7014,7011,쌍도끼바이킹기사,쌍도끼바이킹기사,7,0,1,98,160,149,251
70142,7014,7011,쌍도끼바이킹기사,쌍도끼바이킹기사,7,0,2,109,175,148,275
70150,7015,7015,초록티키,초록티키,7,0,0,75,100,188,225
70151,7015,7015,초록티키,초록티키,7,0,1,68,160,188,207
70152,7015,7015,초록티키,초록티키,7,0,2,60,100,188,186
70153,7015,7015,초록티키,초록티키,7,0,3,59,100,188,184
70160,7016,7015,빨강티키,빨강티키,7,0,0,75,100,188,225
70161,7016,7015,빨강티키,빨강티키,7,0,1,68,160,188,207
70162,7016,7015,빨강티키,빨강티키,7,0,2,60,100,188,186
70163,7016,7015,빨강티키,빨강티키,7,0,3,59,100,188,184
70170,7017,7015,풀잎티키,풀잎티키,7,0,0,75,100,188,225
70171,7017,7015,풀잎티키,풀잎티키,7,0,1,68,160,188,207
70172,7017,7015,풀잎티키,풀잎티키,7,0,2,60,100,188,186
70173,7017,7015,풀잎티키,풀잎티키,7,0,3,59,100,188,184
70180,7018,7015,노랑티키,노랑티키,7,0,0,79,100,188,236
70181,7018,7015,노랑티키,노랑티키,7,0,1,72,160,188,218
70182,7018,7015,노랑티키,노랑티키,7,0,2,64,100,188,197
70183,7018,7015,노랑티키,노랑티키,7,0,3,63,100,188,194
70190,7019,7015,보라티키,보라티키,7,0,0,72,100,188,218
70191,7019,7015,보라티키,보라티키,7,0,1,64,160,188,197
70192,7019,7015,보라티키,보라티키,7,0,2,57,100,188,179
70193,7019,7015,보라티키,보라티키,7,0,3,55,100,188,173
70200,7020,7015,황금티키,황금티키,7,0,0,76,100,188,228
70201,7020,7015,황금티키,황금티키,7,0,1,69,160,188,210
70202,7020,7015,황금티키,황금티키,7,0,2,61,100,188,189
70203,7020,7015,황금티키,황금티키,7,0,3,60,100,188,186
70210,7021,7015,파란티키,파란티키,7,0,0,83,100,188,246
70211,7021,7015,파란티키,파란티키,7,0,1,75,160,188,225
70212,7021,7015,파란티키,파란티키,7,0,2,68,100,188,207
70213,7021,7015,파란티키,파란티키,7,0,3,64,100,188,197
70220,7022,7022,보라선장,보라선장,7,0,0,90,160,188,242
70221,7022,7022,보라선장,보라선장,7,0,1,83,100,173,225
70230,7023,7022,파란선장,파란선장,7,0,0,89,160,188,239
70231,7023,7022,파란선장,파란선장,7,0,1,81,100,173,221
70240,7024,7022,초록선장,초록선장,7,0,0,87,160,188,235
70241,7024,7022,초록선장,초록선장,7,0,1,79,100,173,216
70250,7025,7025,파란예티,파란예티,7,0,0,96,100,240,279
70251,7025,7025,파란예티,파란예티,7,0,1,87,160,222,256
70252,7025,7025,파란예티,파란예티,7,0,2,75,100,203,224
70260,7026,7025,하얀예티,하얀예티,7,0,0,109,100,240,312
70261,7026,7025,하얀예티,하얀예티,7,0,1,102,160,222,294
70262,7026,7025,하얀예티,하얀예티,7,0,2,94,100,203,274
50005,5000,5000,b : 나무빙,나무빙,5,5,0,146,110,272,435
50006,5000,5000,b : 나무빙,나무빙,5,5,1,155,198,247,460
50007,5000,5000,b : 나무빙,나무빙,5,5,2,138,110,272,413
50008,5000,5000,b : 나무빙,나무빙,5,5,3,137,198,272,410
50015,5001,5000,b : 올빼미빙,올빼미빙,5,5,0,146,110,272,398
50016,5001,5000,b : 올빼미빙,올빼미빙,5,5,1,156,110,272,424
50017,5001,5000,b : 올빼미빙,올빼미빙,5,5,2,140,198,272,383
50018,5001,5000,b : 올빼미빙,올빼미빙,5,5,3,138,110,272,378
