id,mobId,motionId,mobNameId,mobExplainId,type,boss,fsm,scale,movingSpeed,attackRange,hpPosition
50025,5002,5002,b : 데몬,데몬,5,5,0,155,220,289,423
50026,5002,5002,b : 데몬,데몬,5,5,1,168,110,289,456
50035,5003,5002,b : 데몬플레임,데몬플레임,5,5,0,160,220,289,516
50036,5003,5002,b : 데몬플레임,데몬플레임,5,5,1,173,110,289,555
50045,5004,5004,b : 맨손헤비오크,맨손헤비오크,5,5,0,150,110,247,402
50046,5004,5004,b : 맨손헤비오크,맨손헤비오크,5,5,1,141,176,247,380
50055,5005,5004,b : 헤비오크,헤비오크,5,5,0,136,110,289,374
50056,5005,5004,b : 헤비오크,헤비오크,5,5,1,127,176,289,351
50065,5006,5004,b : 맨손파란헤비오크,맨손파란헤비오크,5,5,0,155,110,247,412
50066,5006,5004,b : 맨손파란헤비오크,맨손파란헤비오크,5,5,1,138,176,247,370
50075,5007,5004,b : 파란헤비오크,파란헤비오크,5,5,0,138,110,289,375
50076,5007,5004,b : 파란헤비오크,파란헤비오크,5,5,1,130,176,289,355
50085,5008,5004,b : 맨손회색헤비오크,맨손회색헤비오크,5,5,0,152,110,247,407
50086,5008,5004,b : 맨손회색헤비오크,맨손회색헤비오크,5,5,1,133,176,247,360
50095,5009,5004,b : 회색헤비오크,회색헤비오크,5,5,0,137,110,289,377
50096,5009,5004,b : 회색헤비오크,회색헤비오크,5,5,1,127,176,289,351
50105,5010,5010,b : 빨강오크,빨강오크,5,5,0,71,110,198,242
50106,5010,5010,b : 빨강오크,빨강오크,5,5,1,61,176,198,212
50115,5011,5010,b : 회색오크,회색오크,5,5,0,71,110,198,234
50116,5011,5010,b : 회색오크,회색오크,5,5,1,62,176,198,208
50125,5012,5010,b : 톱든오크,톱든오크,5,5,0,72,110,198,233
50126,5012,5010,b : 톱든오크,톱든오크,5,5,1,63,176,198,208
50135,5013,5010,b : 투구오크,투구오크,5,5,0,73,110,198,279
50136,5013,5010,b : 투구오크,투구오크,5,5,1,63,176,198,245
50145,5014,5010,b : 애꾸오크,애꾸오크,5,5,0,75,110,198,242
50146,5014,5010,b : 애꾸오크,애꾸오크,5,5,1,65,176,198,214
50155,5015,5010,b : 파란오크,파란오크,5,5,0,75,110,198,254
50156,5015,5010,b : 파란오크,파란오크,5,5,1,66,176,198,227
50165,5016,5010,b : 초록오크,초록오크,5,5,0,76,110,198,248
50166,5016,5010,b : 초록오크,초록오크,5,5,1,67,176,198,222
50175,5017,5017,b : 투구쓴해골,투구쓴해골,5,5,0,93,110,231,338
50176,5017,5017,b : 투구쓴해골,투구쓴해골,5,5,1,85,176,227,312
50177,5017,5017,b : 투구쓴해골,투구쓴해골,5,5,2,75,110,223,278
50185,5018,5017,b : 머리띠해골,머리띠해골,5,5,0,93,99,231,395
50186,5018,5017,b : 머리띠해골,머리띠해골,5,5,1,83,176,227,356
50187,5018,5017,b : 머리띠해골,머리띠해골,5,5,2,75,93,223,324
50195,5019,5017,b : 검든해골,검든해골,5,5,0,92,99,231,314
50196,5019,5017,b : 검든해골,검든해골,5,5,1,82,176,227,283
50197,5019,5017,b : 검든해골,검든해골,5,5,2,73,93,223,255
50205,5020,5017,b : 입없는해골,입없는해골,5,5,0,91,99,231,306
50206,5020,5017,b : 입없는해골,입없는해골,5,5,1,82,176,227,279
50207,5020,5017,b : 입없는해골,입없는해골,5,5,2,72,93,223,248
50215,5021,5017,b : 파란해골,파란해골,5,5,0,90,99,231,275
50216,5021,5017,b : 파란해골,파란해골,5,5,1,81,176,227,251
50217,5021,5017,b : 파란해골,파란해골,5,5,2,71,93,223,224
50225,5022,5017,b : 애꾸눈해골,애꾸눈해골,5,5,0,90,99,231,279
50226,5022,5017,b : 애꾸눈해골,애꾸눈해골,5,5,1,80,176,227,251
50227,5022,5017,b : 애꾸눈해골,애꾸눈해골,5,5,2,71,93,223,226
50235,5023,5017,b : 초록눈해골,초록눈해골,5,5,0,88,99,231,279
50236,5023,5017,b : 초록눈해골,초록눈해골,5,5,1,78,176,227,250
50237,5023,5017,b : 초록눈해골,초록눈해골,5,5,2,70,93,223,228
50245,5024,5024,b : 다크유령,다크유령,5,5,0,90,97,214,351
50246,5024,5024,b : 다크유령,다크유령,5,5,1,80,159,214,316
50255,5025,5024,b : 하얀유령,하얀유령,5,5,0,86,96,214,337
50256,5025,5024,b : 하얀유령,하얀유령,5,5,1,82,158,214,323
50265,5026,5024,b : 회색손유령,회색손유령,5,5,0,88,95,214,344
50266,5026,5024,b : 회색손유령,회색손유령,5,5,1,80,157,214,316
50275,5027,5024,b : 보라유령,보라유령,5,5,0,93,94,214,362
50276,5027,5024,b : 보라유령,보라유령,5,5,1,85,156,214,334
50285,5028,5028,b : 바위골렘,바위골렘,5,5,0,127,101,264,395
50286,5028,5028,b : 바위골렘,바위골렘,5,5,1,117,178,264,367
50287,5028,5028,b : 바위골렘,바위골렘,5,5,2,98,104,264,312
50295,5029,5028,b : 나무잎골렘,나무잎골렘,5,5,0,127,101,264,422
50296,5029,5028,b : 나무잎골렘,나무잎골렘,5,5,1,118,178,264,394
50297,5029,5028,b : 나무잎골렘,나무잎골렘,5,5,2,100,104,264,338
50305,5030,5028,b : 차가운골렘,차가운골렘,5,5,0,128,101,264,398
50306,5030,5028,b : 차가운골렘,차가운골렘,5,5,1,120,178,264,375
50307,5030,5028,b : 차가운골렘,차가운골렘,5,5,2,101,104,264,321
50315,5031,5028,b : 라바골렘,라바골렘,5,5,0,131,101,264,430
50316,5031,5028,b : 라바골렘,라바골렘,5,5,1,122,178,264,403
50317,5031,5028,b : 라바골렘,라바골렘,5,5,2,103,104,264,345
50325,5032,5032,b : 기계보스,기계보스,5,5,0,135,132,223,259
50326,5032,5032,b : 기계보스,기계보스,5,5,1,131,198,223,252
50337,5033,5033,b : 기계보스2,기계보스2,5,5,2,136,132,223,233
50345,5034,5034,b : 도끼보스,도끼보스,5,5,0,133,198,251,360
50355,5035,5034,b : 쌍도끼보스,쌍도끼보스,5,5,0,142,132,251,385
60005,6000,6000,b : 갈색토끼0,갈색토끼0,6,5,0,52,121,247,161
60015,6001,6000,b : 회색토끼0,회색토끼0,6,5,0,52,121,247,161
60025,6002,6000,b : 검은토끼0,검은토끼0,6,5,0,50,121,247,156
60035,6003,6000,b : 회색토끼0,회색토끼0,6,5,0,55,121,247,168
60045,6004,6004,b : 갈색토끼1,갈색토끼1,6,5,0,52,198,247,180
60055,6005,6004,b : 회색토끼1,회색토끼1,6,5,0,52,198,247,180
60065,6006,6004,b : 검은토끼1,검은토끼1,6,5,0,48,198,247,168
60075,6007,6004,b : 회색토끼1,회색토끼1,6,5,0,56,198,247,191
60085,6008,6008,b : 웅크린 갈색고릴라,웅크린 갈색고릴라,6,5,0,103,99,231,356
60086,6008,6008,b : 웅크린 갈색고릴라,웅크린 갈색고릴라,6,5,1,93,187,231,324
60087,6008,6008,b : 웅크린 갈색고릴라,웅크린 갈색고릴라,6,5,2,85,110,231,299
60095,6009,6008,b : 웅크린 검은고릴라,웅크린 검은고릴라,6,5,0,98,99,231,340
60096,6009,6008,b : 웅크린 검은고릴라,웅크린 검은고릴라,6,5,1,90,187,231,315
60097,6009,6008,b : 웅크린 검은고릴라,웅크린 검은고릴라,6,5,2,80,110,231,283
60105,6010,6010,b : 서있는 갈색고릴라,서있는 갈색고릴라,6,5,0,122,115,233,408
60106,6010,6010,b : 서있는 갈색고릴라,서있는 갈색고릴라,6,5,1,112,220,233,377
60107,6010,6010,b : 서있는 갈색고릴라,서있는 갈색고릴라,6,5,2,98,110,233,334
60115,6011,6010,b : 서있는 검은고릴라,서있는 검은고릴라,6,5,0,117,115,233,392
60116,6011,6010,b : 서있는 검은고릴라,서있는 검은고릴라,6,5,1,108,220,233,365
60117,6011,6010,b : 서있는 검은고릴라,서있는 검은고릴라,6,5,2,93,110,233,318
60125,6012,6012,b : 갈색곰,갈색곰,6,5,0,131,110,247,364
60126,6012,6012,b : 갈색곰,갈색곰,6,5,1,112,176,247,316
60135,6013,6012,b : 검은곰,검은곰,6,5,0,131,110,247,364
60136,6013,6012,b : 검은곰,검은곰,6,5,1,112,176,247,316
60145,6014,6012,b : 그리즐리곰,그리즐리곰,6,5,0,132,110,247,367
60146,6014,6012,b : 그리즐리곰,그리즐리곰,6,5,1,113,176,247,318
60155,6015,6015,b : 황소,황소,6,5,0,93,110,214,345
60156,6015,6015,b : 황소,황소,6,5,1,85,176,214,318
60157,6015,6015,b : 황소,황소,6,5,2,98,275,214,362
60165,6016,6015,b : 회색소,회색소,6,5,0,95,110,214,352
60166,6016,6015,b : 회색소,회색소,6,5,1,86,176,214,321
60167,6016,6015,b : 회색소,회색소,6,5,2,100,275,214,368
60175,6017,6015,b : 하얀소,하얀소,6,5,0,97,110,214,358
60176,6017,6015,b : 하얀소,하얀소,6,5,1,87,176,214,325
60177,6017,6015,b : 하얀소,하얀소,6,5,2,101,330,214,372
60185,6018,6015,b : 검은소,검은소,6,5,0,92,110,214,341
60186,6018,6015,b : 검은소,검은소,6,5,1,82,176,214,308
60187,6018,6015,b : 검은소,검은소,6,5,2,97,330,214,358
60195,6019,6019,b : 숫사자,숫사자,6,5,0,93,110,231,318
60196,6019,6019,b : 숫사자,숫사자,6,5,1,90,176,231,309
60205,6020,6019,b : 암사자,암사자,6,5,0,82,110,218,234
60206,6020,6019,b : 암사자,암사자,6,5,1,56,176,198,170
60215,6021,6021,b : 멧돼지,멧돼지,6,5,0,122,104,198,257
60216,6021,6021,b : 멧돼지,멧돼지,6,5,1,112,198,194,239
60217,6021,6021,b : 멧돼지,멧돼지,6,5,2,131,297,190,169
60225,6022,6022,b : 초록악어,초록악어,6,5,0,112,110,214,149
60235,6023,6022,b : 녹색악어,녹색악어,6,5,0,115,104,216,152
60245,6024,6022,b : 보라악어,보라악어,6,5,0,116,104,217,153
60255,6025,6022,b : 청록악어,청록악어,6,5,0,118,104,220,156
60265,6026,6022,b : 빨간악어,빨간악어,6,5,0,122,104,214,160
60275,6027,6027,b : 검은늑대,검은늑대,6,5,0,108,99,206,252
60276,6027,6027,b : 검은늑대,검은늑대,6,5,1,98,198,190,231
60285,6028,6027,b : 회색늑대,회색늑대,6,5,0,122,100,214,280
60286,6028,6027,b : 회색늑대,회색늑대,6,5,1,112,199,194,260
60295,6029,6027,b : 갈색늑대,갈색늑대,6,5,0,111,90,198,258
60296,6029,6027,b : 갈색늑대,갈색늑대,6,5,1,101,200,190,237
60305,6030,6030,b : 갈색쥐,갈색쥐,6,5,0,75,110,165,129
60306,6030,6030,b : 갈색쥐,갈색쥐,6,5,1,70,176,157,123
60315,6031,6030,b : 갈색노란눈쥐,갈색노란눈쥐,6,5,0,73,110,165,127
60316,6031,6030,b : 갈색노란눈쥐,갈색노란눈쥐,6,5,1,68,176,157,120
60325,6032,6030,b : 회색쥐,회색쥐,6,5,0,76,110,165,131
60326,6032,6030,b : 회색쥐,회색쥐,6,5,1,71,176,157,124
60335,6033,6030,b : 회색노란눈쥐,회색노란눈쥐,6,5,0,77,110,165,132
60336,6033,6030,b : 회색노란눈쥐,회색노란눈쥐,6,5,1,72,176,157,126
60345,6034,6030,b : 흰쥐,흰쥐,6,5,0,78,110,165,133
60346,6034,6030,b : 흰쥐,흰쥐,6,5,1,73,176,157,127
60355,6035,6030,b : 회색빨간눈쥐,회색빨간눈쥐,6,5,0,78,110,165,133
60356,6035,6030,b : 회색빨간눈쥐,회색빨간눈쥐,6,5,1,75,176,157,129
60365,6036,6030,b : 검은쥐,검은쥐,6,5,0,72,110,165,126
60366,6036,6030,b : 검은쥐,검은쥐,6,5,1,67,176,157,119
60375,6037,6030,b : 검은빨간눈쥐,검은빨간눈쥐,6,5,0,71,110,165,124
60376,6037,6030,b : 검은빨간눈쥐,검은빨간눈쥐,6,5,1,67,176,157,119
70005,7000,7000,b : 빨강기사,빨강기사,7,5,0,141,110,231,311
70006,7000,7000,b : 빨강기사,빨강기사,7,5,1,131,176,223,291
70015,7001,7000,b : 갈색기사,갈색기사,7,5,0,138,110,231,284
70016,7001,7000,b : 갈색기사,갈색기사,7,5,1,130,176,223,270
70025,7002,7000,b : 우드기사,우드기사,7,5,0,142,110,231,318
70026,7002,7000,b : 우드기사,우드기사,7,5,1,133,176,223,300
70035,7003,7000,b : 블랙기사,블랙기사,7,5,0,122,110,231,282
70036,7003,7000,b : 블랙기사,블랙기사,7,5,1,108,176,223,253
70045,7004,7000,b : 로마기사,로마기사,7,5,0,136,110,231,304
70046,7004,7000,b : 로마기사,로마기사,7,5,1,123,176,223,278
70055,7005,7000,b : 노란기사,노란기사,7,5,0,146,110,231,321
70056,7005,7000,b : 노란기사,노란기사,7,5,1,127,176,223,283
70065,7006,7000,b : 어둠기사,어둠기사,7,5,0,131,110,231,291
70066,7006,7000,b : 어둠기사,어둠기사,7,5,1,122,176,223,273
70075,7007,7000,b : 하늘기사,하늘기사,7,5,0,150,110,231,332
70076,7007,7000,b : 하늘기사,하늘기사,7,5,1,136,176,223,304
70085,7008,7008,b : 갈색바이킹,갈색바이킹,7,5,0,150,110,214,284
70086,7008,7008,b : 갈색바이킹,갈색바이킹,7,5,1,136,176,211,261
70095,7009,7008,b : 비건디바이킹,비건디바이킹,7,5,0,146,110,214,278
70096,7009,7008,b : 비건디바이킹,비건디바이킹,7,5,1,131,176,211,252
70105,7010,7008,b : 파란바이킹,파란바이킹,7,5,0,141,110,214,269
70106,7010,7008,b : 파란바이킹,파란바이킹,7,5,1,130,176,211,251
70115,7011,7011,b : 갈색바이킹기사,갈색바이킹기사,7,5,0,122,110,214,305
70116,7011,7011,b : 갈색바이킹기사,갈색바이킹기사,7,5,1,103,176,165,262
70125,7012,7011,b : 보라바이킹기사,보라바이킹기사,7,5,0,117,110,211,293
70126,7012,7011,b : 보라바이킹기사,보라바이킹기사,7,5,1,103,176,163,262
70135,7013,7011,b : 초록바이킹기사,초록바이킹기사,7,5,0,112,110,206,282
70136,7013,7011,b : 초록바이킹기사,초록바이킹기사,7,5,1,98,176,161,251
70145,7014,7011,b : 쌍도끼바이킹기사,쌍도끼바이킹기사,7,5,0,131,110,214,325
70146,7014,7011,b : 쌍도끼바이킹기사,쌍도끼바이킹기사,7,5,1,122,176,163,305
70147,7014,7011,b : 쌍도끼바이킹기사,쌍도끼바이킹기사,7,5,2,136,192,162,336
70155,7015,7015,b : 초록티키,초록티키,7,5,0,93,110,206,272
70156,7015,7015,b : 초록티키,초록티키,7,5,1,85,176,206,251
70157,7015,7015,b : 초록티키,초록티키,7,5,2,75,110,206,225
70158,7015,7015,b : 초록티키,초록티키,7,5,3,73,110,206,220
70165,7016,7015,b : 빨강티키,빨강티키,7,5,0,93,110,206,272
70166,7016,7015,b : 빨강티키,빨강티키,7,5,1,85,176,206,251
70167,7016,7015,b : 빨강티키,빨강티키,7,5,2,75,110,206,225
70168,7016,7015,b : 빨강티키,빨강티키,7,5,3,73,110,206,220
70175,7017,7015,b : 풀잎티키,풀잎티키,7,5,0,93,110,206,272
70176,7017,7015,b : 풀잎티키,풀잎티키,7,5,1,85,176,206,251
70177,7017,7015,b : 풀잎티키,풀잎티키,7,5,2,75,110,206,225
70178,7017,7015,b : 풀잎티키,풀잎티키,7,5,3,73,110,206,220
70185,7018,7015,b : 노랑티키,노랑티키,7,5,0,98,110,206,285
70186,7018,7015,b : 노랑티키,노랑티키,7,5,1,90,176,206,264
70187,7018,7015,b : 노랑티키,노랑티키,7,5,2,80,110,206,238
70188,7018,7015,b : 노랑티키,노랑티키,7,5,3,78,110,206,233
70195,7019,7015,b : 보라티키,보라티키,7,5,0,90,110,206,264
70196,7019,7015,b : 보라티키,보라티키,7,5,1,80,176,206,238
70197,7019,7015,b : 보라티키,보라티키,7,5,2,71,110,206,215
70198,7019,7015,b : 보라티키,보라티키,7,5,3,68,110,206,207
70205,7020,7015,b : 황금티키,황금티키,7,5,0,95,110,206,277
70206,7020,7015,b : 황금티키,황금티키,7,5,1,86,176,206,254
70207,7020,7015,b : 황금티키,황금티키,7,5,2,76,110,206,228
70208,7020,7015,b : 황금티키,황금티키,7,5,3,75,110,206,225
70215,7021,7015,b : 파란티키,파란티키,7,5,0,103,110,206,298
70216,7021,7015,b : 파란티키,파란티키,7,5,1,93,176,206,272
70217,7021,7015,b : 파란티키,파란티키,7,5,2,85,110,206,251
70218,7021,7015,b : 파란티키,파란티키,7,5,3,80,110,206,238
70225,7022,7022,b : 보라선장,보라선장,7,5,0,112,176,206,293
70226,7022,7022,b : 보라선장,보라선장,7,5,1,103,110,190,272
70235,7023,7022,b : 파란선장,파란선장,7,5,0,111,176,206,291
70236,7023,7022,b : 파란선장,파란선장,7,5,1,101,110,190,268
70245,7024,7022,b : 초록선장,초록선장,7,5,0,108,176,206,284
70246,7024,7022,b : 초록선장,초록선장,7,5,1,98,110,190,260
70255,7025,7025,b : 파란예티,파란예티,7,5,0,120,110,264,341
70256,7025,7025,b : 파란예티,파란예티,7,5,1,108,176,244,310
70257,7025,7025,b : 파란예티,파란예티,7,5,2,93,110,223,271
70265,7026,7025,b : 하얀예티,하얀예티,7,5,0,136,110,264,382
70266,7026,7025,b : 하얀예티,하얀예티,7,5,1,127,176,244,359
70267,7026,7025,b : 하얀예티,하얀예티,7,5,2,117,110,223,333
